ProductID;Weight;FatContent;ProductVisibility;ProductType;MRP;OutletID;EstablishmentYear;OutletSize;LocationType;OutletType;OutletSales
FDB60;9.3;low fat;0.04774013;Baking Goods;195.0136;OUT010;1998;;Tier 3;Grocery Store;194.4136
FDL38;13.8;Regular;0.024660202;Canned;87.4172;OUT010;1998;;Tier 3;Grocery Store;178.4344
FDH57;10.895;Low Fat;0.059834024;Fruits and Vegetables;133.5284;OUT010;1998;;Tier 3;Grocery Store;263.6568
FDZ21;17.6;Regular;0.065649353;Snack Foods;94.841;OUT010;1998;;Tier 3;Grocery Store;193.082
FDF33;7.97;Low Fat;0.036045991;Seafood;107.5596;OUT010;1998;;Tier 3;Grocery Store;431.4384
FDC59;16.7;reg;0.091437584;Starchy Foods;64.3168;OUT010;1998;;Tier 3;Grocery Store;127.8336
NCN41;17;Low Fat;0.087387669;Health and Hygiene;125.073;OUT010;1998;;Tier 3;Grocery Store;369.519
NCB30;14.6;Low Fat;0.043021542;Household;196.9084;OUT010;1998;;Tier 3;Grocery Store;595.2252
NCM43;14.5;Low Fat;0.032597778;Others;163.621;OUT010;1998;;Tier 3;Grocery Store;815.605
FDQ47;7.155;Regular;0.281509514;Breads;33.8874;OUT010;1998;;Tier 3;Grocery Store;35.2874
FDI21;5.59;Regular;0.094741514;Snack Foods;63.1168;OUT010;1998;;Tier 3;Grocery Store;191.7504
FDS48;15.15;Low Fat;0.046496777;Baking Goods;149.6708;OUT010;1998;;Tier 3;Grocery Store;300.9416
FDP38;10.1;Low Fat;0.053732324;Canned;49.8008;OUT010;1998;;Tier 3;Grocery Store;303.6048
NCF06;6.235;Low Fat;0.033807904;Household;258.9962;OUT010;1998;;Tier 3;Grocery Store;258.9962
FDJ41;6.85;Low Fat;0.03830192;Frozen Foods;261.2594;OUT010;1998;;Tier 3;Grocery Store;1046.6376
FDU47;12.8;Regular;0.190569038;Breads;138.7838;OUT010;1998;;Tier 3;Grocery Store;280.9676
DRK35;8.365;Low Fat;0.120256303;Hard Drinks;39.2506;OUT010;1998;;Tier 3;Grocery Store;75.9012
FDC53;8.68;Low Fat;0.01478914;Frozen Foods;97.7384;OUT010;1998;;Tier 3;Grocery Store;98.5384
FDK56;9.695;Low Fat;0;Fruits and Vegetables;186.7898;OUT010;1998;;Tier 3;Grocery Store;561.2694
FDK22;9.8;Low Fat;0.043663452;Snack Foods;217.185;OUT010;1998;;Tier 3;Grocery Store;432.77
DRK37;5;LF;0;Soft Drinks;190.453;OUT010;1998;;Tier 3;Grocery Store;379.506
NCP05;19.6;Low Fat;0.042324556;Health and Hygiene;150.9024;OUT010;1998;;Tier 3;Grocery Store;303.6048
FDK15;10.8;Low Fat;0.164724567;Meat;98.4042;OUT010;1998;;Tier 3;Grocery Store;99.2042
DRN37;9.6;Low Fat;0.161182103;Soft Drinks;165.3158;OUT010;1998;;Tier 3;Grocery Store;334.2316
FDG46;8.63;Regular;0.055084019;Snack Foods;114.7518;OUT010;1998;;Tier 3;Grocery Store;455.4072
FDB40;17.5;Regular;0.012620221;Dairy;144.8102;OUT010;1998;;Tier 3;Grocery Store;291.6204
NCD55;14;Low Fat;0.040725405;Household;43.4454;OUT010;1998;;Tier 3;Grocery Store;41.9454
NCK29;5.615;Low Fat;0.210511558;Health and Hygiene;121.373;OUT010;1998;;Tier 3;Grocery Store;123.173
FDS56;5.785;Regular;0.064871045;Fruits and Vegetables;262.1252;OUT010;1998;;Tier 3;Grocery Store;786.9756
FDH14;17.1;Regular;0.078347922;Canned;141.8838;OUT010;1998;;Tier 3;Grocery Store;280.9676
FDT36;12.3;Low Fat;0.186250852;Baking Goods;37.2874;OUT010;1998;;Tier 3;Grocery Store;176.437
NCK30;14.85;Low Fat;0.102065622;Household;254.2698;OUT010;1998;;Tier 3;Grocery Store;1775.6886
FDX03;15.85;Regular;0.102262138;Meat;47.1744;OUT010;1998;;Tier 3;Grocery Store;90.5488
DRM47;9.3;Low Fat;0.073288275;Hard Drinks;189.1846;OUT010;1998;;Tier 3;Grocery Store;382.1692
FDM08;10.1;Regular;0.089688978;Fruits and Vegetables;225.5088;OUT010;1998;;Tier 3;Grocery Store;1342.2528
NCC54;17.75;LF;0.163548055;Health and Hygiene;239.3196;OUT010;1998;;Tier 3;Grocery Store;723.0588
FDU14;17.75;Low Fat;0.058168807;Dairy;249.575;OUT010;1998;;Tier 3;Grocery Store;499.35
FDD10;20.6;Regular;0.077029195;Snack Foods;177.2344;OUT010;1998;;Tier 3;Grocery Store;892.172
FDG10;6.63;Regular;0.018310142;Snack Foods;57.7588;OUT010;1998;;Tier 3;Grocery Store;57.2588
FDT13;14.85;Low Fat;0;Canned;187.7214;OUT010;1998;;Tier 3;Grocery Store;188.4214
NCP06;20.7;Low Fat;0.065689432;Household;149.7366;OUT010;1998;;Tier 3;Grocery Store;151.1366
FDG53;10;Low Fat;0.076755106;Frozen Foods;141.618;OUT010;1998;;Tier 3;Grocery Store;139.818
FDA28;16.1;Regular;0.080010553;Frozen Foods;124.2362;OUT010;1998;;Tier 3;Grocery Store;377.5086
FDL58;5.78;Regular;0.124110349;Snack Foods;262.3568;OUT010;1998;;Tier 3;Grocery Store;790.9704
FDF22;6.865;Low Fat;0.09512291;Snack Foods;212.3218;OUT010;1998;;Tier 3;Grocery Store;427.4436
FDW09;13.65;Regular;0.043386131;Snack Foods;80.2302;OUT010;1998;;Tier 3;Grocery Store;79.2302
DRJ59;11.65;Low Fat;0.03242518;Hard Drinks;38.8164;OUT010;1998;;Tier 3;Grocery Store;77.2328
FDW32;18.35;Regular;0.15783357;Fruits and Vegetables;87.5882;OUT010;1998;;Tier 3;Grocery Store;171.7764
FDG47;12.8;Low Fat;0.116527666;Starchy Foods;261.4252;OUT010;1998;;Tier 3;Grocery Store;262.3252
DRA12;11.6;Low Fat;0.068535039;Soft Drinks;143.0154;OUT010;1998;;Tier 3;Grocery Store;283.6308
NCZ29;15;Low Fat;0.119461188;Health and Hygiene;126.3362;OUT010;1998;;Tier 3;Grocery Store;503.3448
FDW26;11.8;Regular;0.179191782;Dairy;224.2772;OUT010;1998;;Tier 3;Grocery Store;667.1316
DRB25;12.3;Low Fat;0.116261335;Soft Drinks;107.0938;OUT010;1998;;Tier 3;Grocery Store;214.3876
FDX01;10.1;Low Fat;0.040446145;Canned;118.115;OUT010;1998;;Tier 3;Grocery Store;116.515
FDX16;17.85;Low Fat;0.110152524;Frozen Foods;150.205;OUT010;1998;;Tier 3;Grocery Store;149.805
FDJ03;12.35;Regular;0.121174241;Dairy;47.8692;OUT010;1998;;Tier 3;Grocery Store;49.2692
DRN35;8.01;Low Fat;0.117580062;Hard Drinks;36.6532;OUT010;1998;;Tier 3;Grocery Store;71.9064
FDX23;6.445;Low Fat;0.049697923;Baking Goods;95.0436;OUT010;1998;;Tier 3;Grocery Store;94.5436
FDL33;7.235;Low Fat;0.167316771;Snack Foods;197.5452;OUT010;1998;;Tier 3;Grocery Store;195.7452
NCN14;19.1;Low Fat;0.15385153;Others;185.1608;OUT010;1998;;Tier 3;Grocery Store;551.2824
FDY09;15.6;Low Fat;0.042179884;Snack Foods;174.7054;OUT010;1998;;Tier 3;Grocery Store;175.1054
FDG40;13.65;Low Fat;0.066657791;Frozen Foods;32.6558;OUT010;1998;;Tier 3;Grocery Store;67.9116
DRH59;10.8;LF;0.097805615;Hard Drinks;73.938;OUT010;1998;;Tier 3;Grocery Store;73.238
FDI38;13.35;Regular;0.024482433;Canned;205.7638;OUT010;1998;;Tier 3;Grocery Store;621.1914
FDI60;7.22;Regular;0.064141866;Baking Goods;61.251;OUT010;1998;;Tier 3;Grocery Store;126.502
FDB49;8.3;Regular;0.05046718;Baking Goods;97.6384;OUT010;1998;;Tier 3;Grocery Store;197.0768
FDU57;8.27;Regular;0.149895348;Snack Foods;152.0708;OUT010;1998;;Tier 3;Grocery Store;451.4124
FDQ08;15.7;Regular;0.031685529;Fruits and Vegetables;63.1536;OUT010;1998;;Tier 3;Grocery Store;122.5072
NCA42;6.965;Low Fat;0.047784475;Household;158.8604;OUT010;1998;;Tier 3;Grocery Store;316.9208
FDO08;11.1;Regular;0.090008963;Fruits and Vegetables;164.0526;OUT010;1998;;Tier 3;Grocery Store;164.4526
FDA19;7.52;Low Fat;0.092272132;Fruits and Vegetables;128.7994;OUT010;1998;;Tier 3;Grocery Store;128.4994
DRA59;8.27;Regular;0.214125129;Soft Drinks;183.9924;OUT010;1998;;Tier 3;Grocery Store;185.0924
DRL49;13.15;Low Fat;0.094450618;Soft Drinks;141.4812;OUT010;1998;;Tier 3;Grocery Store;284.9624
NCE07;8.18;Low Fat;0.02197698;Household;140.6154;OUT010;1998;;Tier 3;Grocery Store;425.4462
FDI16;14;Regular;0.227260689;Frozen Foods;54.364;OUT010;1998;;Tier 3;Grocery Store;159.792
DRI47;14.7;Low Fat;0.035016091;Hard Drinks;144.3128;OUT010;1998;;Tier 3;Grocery Store;431.4384
FDR20;20;Regular;0;Fruits and Vegetables;46.4744;OUT010;1998;;Tier 3;Grocery Store;45.2744
FDG45;8.1;Low Fat;0.214306131;Fruits and Vegetables;213.9902;OUT010;1998;;Tier 3;Grocery Store;424.7804
